PowerPlant;HVB;HVA;LV;Company;Individual;Capacity;Load
1;-;-;15;-;1248994;-;4408
1;-;-;15;-;1248995;-;3810
1;-;-;15;-;1248996;-;4971
1;-;-;15;-;1248997;-;5242
1;-;-;15;-;1248998;-;4280
1;-;1;16;-;-;729032;-
1;-;-;16;102;-;-;16088
1;-;-;16;103;-;-;14649
1;-;-;16;104;-;-;12941
1;-;-;16;105;-;-;11449
1;-;-;16;106;-;-;14722
1;-;-;16;107;-;-;12159
1;-;-;16;-;1248999;-;3774
1;-;-;16;-;1249000;-;4041
1;-;-;16;-;1249001;-;5084
1;-;-;16;-;1249002;-;5156
1;-;-;16;-;1249003;-;3935
1;-;-;16;-;1249004;-;4325
1;-;-;16;-;1249005;-;4671
1;-;-;16;-;1249006;-;4931
1;-;-;16;-;1249007;-;4570
1;-;-;16;-;1249008;-;4437
1;-;-;16;-;1249009;-;5393
1;-;-;16;-;1249010;-;3943
1;-;-;16;-;1249011;-;4638
1;-;-;16;-;1249012;-;5266
1;-;-;16;-;1249013;-;4774
1;-;-;16;-;1249014;-;4930
1;-;-;16;-;1249015;-;3910
1;-;-;16;-;1249016;-;4894
1;-;-;16;-;1249017;-;3879
1;-;-;16;-;1249018;-;3809
1;-;-;16;-;1249019;-;4041
1;-;-;16;-;1249020;-;5242
1;-;-;16;-;1249021;-;4426
1;-;-;16;-;1249022;-;4440
1;-;-;16;-;1249023;-;5018
1;-;-;16;-;1249024;-;4958
1;-;-;16;-;1249025;-;3926
1;-;-;16;-;1249026;-;5078
1;-;-;16;-;1249027;-;4144
1;-;-;16;-;1249028;-;4793
1;-;-;16;-;1249029;-;4971
1;-;-;16;-;1249030;-;4813
1;-;-;16;-;1249031;-;4566
1;-;-;16;-;1249032;-;5402
1;-;-;16;-;1249033;-;5129
1;-;-;16;-;1249034;-;5503
1;-;-;16;-;1249035;-;4804
1;-;-;16;-;1249036;-;4219
1;-;-;16;-;1249037;-;4419
1;-;-;16;-;1249038;-;5514
1;-;-;16;-;1249039;-;5016
1;-;-;16;-;1249040;-;4513
1;-;-;16;-;1249041;-;4380
1;-;-;16;-;1249042;-;4654
1;-;-;16;-;1249043;-;4628
1;-;-;16;-;1249044;-;5093
1;-;1;17;-;-;851666;-
1;-;-;17;108;-;-;11820
1;-;-;17;109;-;-;14469
1;-;-;17;110;-;-;13522
1;-;-;17;111;-;-;14619
1;-;-;17;112;-;-;11276
1;-;-;17;113;-;-;11078
1;-;-;17;114;-;-;14945
1;-;-;17;115;-;-;16042
1;-;-;17;116;-;-;15441
1;-;-;17;-;1249045;-;3961
1;-;-;17;-;1249046;-;4732
1;-;-;17;-;1249047;-;4504
1;-;-;17;-;1249048;-;5445
1;-;-;17;-;1249049;-;4354
1;-;-;17;-;1249050;-;5077
1;-;-;17;-;1249051;-;4651
1;-;-;17;-;1249052;-;4566
1;-;-;17;-;1249053;-;4708
1;-;-;17;-;1249054;-;4405
1;-;-;17;-;1249055;-;4814
1;-;-;17;-;1249056;-;4296
1;-;-;17;-;1249057;-;4791
1;-;-;17;-;1249058;-;4444
1;-;-;17;-;1249059;-;4144
1;-;-;17;-;1249060;-;4967
1;-;-;17;-;1249061;-;5199
1;-;-;17;-;1249062;-;4786
1;-;-;17;-;1249063;-;5627
1;-;-;17;-;1249064;-;4308
1;-;-;17;-;1249065;-;3871
1;-;-;17;-;1249066;-;4007
1;-;-;17;-;1249067;-;4734
1;-;-;17;-;1249068;-;4338
1;-;-;17;-;1249069;-;5030
1;-;-;17;-;1249070;-;4309
1;-;-;17;-;1249071;-;4000
1;-;-;17;-;1249072;-;5456
1;-;-;17;-;1249073;-;4842
1;-;-;17;-;1249074;-;3926
1;-;-;17;-;1249075;-;4209
1;-;-;17;-;1249076;-;4529
1;-;-;17;-;1249077;-;4475
1;-;1;18;-;-;671560;-
1;-;-;18;117;-;-;12936
1;-;-;18;118;-;-;14870
1;-;-;18;119;-;-;12921
1;-;-;18;120;-;-;12679
1;-;-;18;121;-;-;11174
1;-;-;18;122;-;-;13405
1;-;-;18;-;1249078;-;4980
1;-;-;18;-;1249079;-;4757
1;-;-;18;-;1249080;-;4569
1;-;-;18;-;1249081;-;4466
1;-;-;18;-;1249082;-;4420
1;-;-;18;-;1249083;-;4605
1;-;-;18;-;1249084;-;4461
1;-;-;18;-;1249085;-;4628
1;-;-;18;-;1249086;-;5587
1;-;-;18;-;1249087;-;4345
1;-;-;18;-;1249088;-;5197
1;-;-;18;-;1249089;-;5269
1;-;-;18;-;1249090;-;5116
1;-;-;18;-;1249091;-;4543
1;-;-;2111;14009;-;-;13229
1;-;-;2111;14010;-;-;13152
1;-;-;2111;14011;-;-;13343
1;-;-;2111;-;1334114;-;5008
1;-;-;2111;-;1334115;-;4108
1;-;-;2111;-;1334116;-;4717
1;-;-;2111;-;1334117;-;4324
1;-;-;2111;-;1334118;-;5428
1;-;-;2111;-;1334119;-;3976
1;-;-;2111;-;1334120;-;5436
1;-;-;2111;-;1334121;-;5379
1;-;-;2111;-;1334122;-;4020
1;-;-;2111;-;1334123;-;3888
1;-;-;2111;-;1334124;-;5303
1;-;-;2111;-;1334125;-;4960
1;-;-;2111;-;1334126;-;4302
1;-;-;2111;-;1334127;-;5033
1;-;-;2111;-;1334128;-;5281
1;-;-;2111;-;1334129;-;4309
1;-;-;2111;-;1334130;-;5539
1;-;-;2111;-;1334131;-;4962
1;-;-;2111;-;1334132;-;5203
1;-;-;2111;-;1334133;-;3831
1;-;-;2111;-;1334134;-;5193
1;-;-;2111;-;1334135;-;5123
1;-;-;2111;-;1334136;-;5290
1;-;-;2111;-;1334137;-;4199
1;-;-;2111;-;1334138;-;5262
1;-;-;2111;-;1334139;-;4617
1;-;-;2111;-;1334140;-;4796
1;-;-;2111;-;1334141;-;4940
1;-;-;2111;-;1334142;-;5607
1;-;-;2111;-;1334143;-;4785
1;-;-;2111;-;1334144;-;4204
1;-;-;2111;-;1334145;-;4737
1;-;-;2111;-;1334146;-;5530
1;-;-;2111;-;1334147;-;4868
1;-;-;2111;-;1334148;-;5588
1;-;-;2111;-;1334149;-;4773
1;-;-;2111;-;1334150;-;4264
1;-;-;2111;-;1334151;-;5523
1;-;6;2112;-;-;885169;-
1;-;-;2112;14012;-;-;12610
1;-;-;2112;14013;-;-;12510
1;-;-;2112;14014;-;-;15294
1;-;-;2112;14015;-;-;12359
1;-;-;2112;14016;-;-;16060
1;-;-;2112;14017;-;-;13347
1;-;-;2112;14018;-;-;11541
1;-;-;2112;-;1334152;-;4151
1;-;-;2112;-;1334153;-;5327
1;-;-;2112;-;1334154;-;4715
1;-;-;2112;-;1334155;-;4089
1;-;-;2112;-;1334156;-;4754
1;-;-;2112;-;1334157;-;3831
1;-;-;2112;-;1334158;-;5009
1;-;-;2112;-;1334159;-;4454
1;-;-;2112;-;1334160;-;4897
1;-;-;2112;-;1334161;-;5117
1;-;-;2112;-;1334162;-;4278
1;-;-;2112;-;1334163;-;3979
1;-;-;2112;-;1334164;-;4089
1;-;-;2112;-;1334165;-;3808
1;-;-;2112;-;1334166;-;4218
1;-;-;2112;-;1334167;-;5311
1;-;-;2112;-;1334168;-;5110
1;-;-;2112;-;1334169;-;4764
1;-;-;2112;-;1334170;-;5298
1;-;-;2112;-;1334171;-;4739
1;-;-;2112;-;1334172;-;4669
1;-;-;2112;-;1334173;-;5147
1;-;-;2112;-;1334174;-;4944
1;-;-;2112;-;1334175;-;4428
1;-;-;2112;-;1334176;-;3894
1;-;-;2112;-;1334177;-;4386
1;-;-;2112;-;1334178;-;5411
1;-;-;2112;-;1334179;-;3762
1;-;-;2112;-;1334180;-;5573
1;-;-;2112;-;1334181;-;5273
1;-;-;2112;-;1334182;-;3882
1;-;-;2112;-;1334183;-;5354
1;-;-;2112;-;1334184;-;5597
1;-;-;2112;-;1334185;-;4240
1;-;-;2112;-;1334186;-;5096
1;-;-;2112;-;1334187;-;4210
1;-;-;2112;-;1334188;-;5182
1;-;6;2113;-;-;707558;-
1;-;-;2113;14019;-;-;11257
1;-;-;2113;14020;-;-;11481
1;-;-;2113;14021;-;-;12121
1;-;-;2113;14022;-;-;15574
1;-;-;2113;14023;-;-;15951
1;-;-;2113;14024;-;-;15113
1;-;-;2113;14025;-;-;15834
1;-;-;2113;14026;-;-;14446
1;-;-;2113;-;1334189;-;5480
1;-;-;2113;-;1334190;-;3920
1;-;-;2113;-;1334191;-;5435
1;-;-;2113;-;1334192;-;5090
1;-;-;2113;-;1334193;-;5553
1;-;-;2113;-;1334194;-;5405
1;-;-;2113;-;1334195;-;4309
1;-;-;2113;-;1334196;-;4283
1;-;-;2113;-;1334197;-;4082
1;-;-;2113;-;1334198;-;5226
1;-;-;2113;-;1334199;-;4370
1;-;-;2113;-;1334200;-;5337
1;-;-;2113;-;1334201;-;5027
1;-;-;2113;-;1334202;-;5464
1;-;-;2113;-;1334203;-;4096
1;-;-;2113;-;1334204;-;4935
1;-;-;2113;-;1334205;-;5541
1;-;-;2113;-;1334206;-;5510
1;-;-;2113;-;1334207;-;4532
1;-;-;2113;-;1334208;-;5435
1;-;-;2113;-;1334209;-;4445
1;-;-;2113;-;1334210;-;3828
1;-;-;2113;-;1334211;-;4952
1;-;-;2113;-;1334212;-;4003
1;-;-;2113;-;1334213;-;5559
1;-;-;2113;-;1334214;-;4255
1;-;-;2113;-;1334215;-;4051
1;-;-;2113;-;1334216;-;4476
1;-;-;2113;-;1334217;-;4864
1;-;-;2113;-;1334218;-;4201
1;-;-;2113;-;1334219;-;5115
1;-;-;2113;-;1334220;-;4883
1;-;-;2113;-;1334221;-;4954
1;-;-;2113;-;1334222;-;4578
1;-;-;2113;-;1334223;-;5144
1;-;-;2113;-;1334224;-;4640
1;-;-;2113;-;1334225;-;5450
1;-;-;2113;-;1334226;-;4989
1;-;-;2113;-;1334227;-;5033
1;-;6;2114;-;-;669110;-
1;-;-;2114;14027;-;-;13874
1;-;-;2114;14028;-;-;13912
1;-;-;2114;14029;-;-;15960
1;-;-;2114;14030;-;-;11376
1;-;-;2114;14031;-;-;12699
1;-;-;2114;14032;-;-;14762
1;-;-;2114;-;1334228;-;4705
1;-;-;2114;-;1334229;-;5185
1;-;-;2114;-;1334230;-;3880
1;-;-;2114;-;1334231;-;5170
1;-;-;2114;-;1334232;-;4505
1;-;-;2114;-;1334233;-;4020
1;-;-;2114;-;1334234;-;5050
1;-;-;2114;-;1334235;-;4803
1;-;-;2114;-;1334236;-;5018
1;-;-;2114;-;1334237;-;3894
1;-;-;2114;-;1334238;-;5309
1;-;-;2114;-;1334239;-;4166
1;-;-;2114;-;1334240;-;5129
1;-;-;2114;-;1334241;-;5132
1;-;-;2114;-;1334242;-;3912
1;-;-;2114;-;1334243;-;5022
1;-;-;2114;-;1334244;-;5473
1;-;-;2114;-;1334245;-;5125
1;-;-;2114;-;1334246;-;4239
1;-;-;2114;-;1334247;-;4054
1;-;-;2114;-;1334248;-;5582
1;-;-;2114;-;1334249;-;4293
1;-;-;2114;-;1334250;-;4409
1;-;-;2114;-;1334251;-;4973
1;-;-;2114;-;1334252;-;3863
1;-;-;2114;-;1334253;-;5106
1;-;-;2114;-;1334254;-;4626
1;-;-;2114;-;1334255;-;4361
1;-;-;2114;-;1334256;-;3919
1;-;-;2114;-;1334257;-;4734
1;-;-;2114;-;1334258;-;4679
1;-;-;2114;-;1334259;-;5366
1;-;-;2114;-;1334260;-;4858
1;-;-;2114;-;1334261;-;3808
1;-;-;2114;-;1334262;-;4281
1;-;-;2114;-;1334263;-;4233
1;-;-;2114;-;1334264;-;5317
1;-;-;2114;-;1334265;-;3809
1;-;-;2114;-;1334266;-;5379
1;-;-;2114;-;1334267;-;5375
1;-;-;2114;-;1334268;-;4731
1;-;-;2114;-;1334269;-;4428
1;-;-;2114;-;1334270;-;5287
1;-;-;2114;-;1334271;-;5193
1;-;-;2114;-;1334272;-;4360
1;-;-;2114;-;1334273;-;4614
1;-;6;2115;-;-;809390;-
1;-;-;2115;14033;-;-;11126
1;-;-;2115;14034;-;-;11329
1;-;-;2115;14035;-;-;11372
1;-;-;2115;14036;-;-;15166
1;-;-;2115;14037;-;-;13736
1;-;-;2115;14038;-;-;15652
1;-;-;2115;-;1334274;-;4590
1;-;-;2115;-;1334275;-;4967
1;-;-;2115;-;1334276;-;4949
1;-;-;2115;-;1334277;-;4585
1;-;-;2115;-;1334278;-;4993
1;-;-;2115;-;1334279;-;3854
1;-;-;2115;-;1334280;-;4171
1;-;-;2115;-;1334281;-;4370
1;-;-;2115;-;1334282;-;4152
1;-;-;2115;-;1334283;-;3983
1;-;-;2115;-;1334284;-;5517
1;-;-;2115;-;1334285;-;4013
1;-;-;2115;-;1334286;-;3863
1;-;-;2115;-;1334287;-;4312
1;-;-;2115;-;1334288;-;4814
1;-;-;2115;-;1334289;-;4705
1;-;-;2115;-;1334290;-;4398
1;-;-;2115;-;1334291;-;3960
1;-;-;2115;-;1334292;-;4509
1;-;-;2115;-;1334293;-;5393
1;-;-;2115;-;1334294;-;5192
1;-;-;2115;-;1334295;-;5256
1;-;-;2115;-;1334296;-;4925
1;-;-;2115;-;1334297;-;4676
1;-;-;2115;-;1334298;-;4222
1;-;-;2115;-;1334299;-;3909
1;-;-;2115;-;1334300;-;4869
1;-;-;2115;-;1334301;-;3998
1;-;-;2115;-;1334302;-;4839
1;-;-;2115;-;1334303;-;4849
1;-;-;2115;-;1334304;-;4126
1;-;-;2115;-;1334305;-;5053
1;-;-;2115;-;1334306;-;4179
1;-;-;2115;-;1334307;-;5157
1;-;-;2115;-;1334308;-;4559
1;-;-;2115;-;1334309;-;5625
1;-;-;2115;-;1334310;-;5215
1;-;-;2115;-;1334311;-;3971
1;-;-;2115;-;1334312;-;4201
1;-;-;2115;-;1334313;-;3796
1;-;-;2115;-;1334314;-;4991
1;-;6;2116;-;-;689877;-
1;-;-;2116;14039;-;-;14394
1;-;-;2116;14040;-;-;15982
1;-;-;2116;14041;-;-;11712
1;-;-;2116;14042;-;-;12281
1;-;-;2116;14043;-;-;15518
1;-;-;2116;-;1334315;-;3948
1;-;-;2116;-;1334316;-;4896
1;-;-;2116;-;1334317;-;4781
1;-;-;2116;-;1334318;-;4084
1;-;-;2116;-;1334319;-;5594
1;-;-;2116;-;1334320;-;3820
1;-;-;2116;-;1334321;-;5488
1;-;-;2116;-;1334322;-;4824
1;-;-;2116;-;1334323;-;5324
1;-;-;2116;-;1334324;-;5126
1;-;-;2116;-;1334325;-;4852
1;-;-;2116;-;1334326;-;3816
1;-;-;2116;-;1334327;-;4517
1;-;-;2116;-;1334328;-;4972
1;-;-;2116;-;1334329;-;3833
1;-;-;2116;-;1334330;-;5202
1;-;-;2116;-;1334331;-;5277
1;-;-;2116;-;1334332;-;4160
1;-;-;2116;-;1334333;-;4573
1;-;-;2116;-;1334334;-;4292
1;-;-;2116;-;1334335;-;4450
1;-;-;2116;-;1334336;-;4912
1;-;-;2116;-;1334337;-;4431
1;-;-;2116;-;1334338;-;5291
1;-;-;2116;-;1334339;-;4880
1;-;-;2116;-;1334340;-;3912
1;-;-;2116;-;1334341;-;4189
1;-;-;2116;-;1334342;-;5034
1;-;-;2116;-;1334343;-;4377
1;-;-;2116;-;1334344;-;3951
1;-;-;2116;-;1334345;-;3896
1;-;-;2116;-;1334346;-;5346
1;-;-;2116;-;1334347;-;4150
1;-;-;2116;-;1334348;-;4286
1;-;-;2116;-;1334349;-;4992
1;-;-;2116;-;1334350;-;4360
1;-;-;2116;-;1334351;-;4829
1;-;-;2116;-;1334352;-;5013
1;-;-;2116;-;1334353;-;5103
1;-;-;2116;-;1334354;-;4454
1;-;-;2116;-;1334355;-;3978
1;-;-;2116;-;1334356;-;5440
1;-;-;2116;-;1334357;-;4890
1;-;-;2116;-;1334358;-;5043
1;-;-;2116;-;1334359;-;5466
1;-;6;2117;-;-;757523;-
1;-;-;2117;14044;-;-;13799
1;-;-;2117;14045;-;-;14380
1;-;-;2117;14046;-;-;11449
1;-;-;2117;14047;-;-;14234
1;-;-;2117;14048;-;-;13071
1;-;-;2117;14049;-;-;15485
1;-;-;2117;14050;-;-;11224
1;-;-;2117;-;1334360;-;5074
1;-;-;2117;-;1334361;-;4812
1;-;-;2117;-;1334362;-;4457
1;-;-;2117;-;1334363;-;5579
1;-;-;2117;-;1334364;-;5401
1;-;-;2117;-;1334365;-;4317
1;-;-;2117;-;1334366;-;5321
1;-;-;2117;-;1334367;-;4818
1;-;-;2117;-;1334368;-;4246
1;-;-;2117;-;1334369;-;4105
1;-;-;2117;-;1334370;-;4637
1;-;-;2117;-;1334371;-;5132
1;-;-;2117;-;1334372;-;4858
1;-;-;2117;-;1334373;-;4654
1;-;-;2117;-;1334374;-;5078
1;-;-;2117;-;1334375;-;4003
1;-;-;2117;-;1334376;-;5025
1;-;-;2117;-;1334377;-;4695
1;-;-;2117;-;1334378;-;5159
1;-;-;2117;-;1334379;-;4594
1;-;-;2117;-;1334380;-;3772
1;-;-;2117;-;1334381;-;4910
1;-;-;2117;-;1334382;-;5401
1;-;-;2117;-;1334383;-;4497
1;-;-;2117;-;1334384;-;4064
1;-;-;2117;-;1334385;-;4715
1;-;-;2117;-;1334386;-;4915
1;-;-;2117;-;1334387;-;4559
1;-;-;2117;-;1334388;-;3830
